716.037224984495	716.1500000000001	30	ARE
716.1500000000001	716.3165329553548	496	YOUR
716.3165329553548	716.7	192	GRADES
716.7	717.2500000000001	206	HIGHER
717.2500000000001	717.34	302	OR
717.34	717.7554991005036	251	LOWER
717.7554991005036	717.98	432	THAN
717.98	718.73	275	NANCY'S
718.73	729.1979712220943	99999	sp
729.1979712220943	729.3900000000001	375	SHE
729.3900000000001	729.6723503487663	490	WORE
729.6723503487663	730.0500000000001	471	WARM
730.0500000000001	730.57	158	FLEECY
730.57	730.97	489	WOOLEN
730.97	731.8100000000001	311	OVERALLS
731.8100000000001	743.2436243278564	99999	sp
743.2436243278564	743.6100000000001	354	READING
743.6100000000001	743.8688104988944	217	IN
743.8688104988944	744.115607431448	335	POOR
744.115607431448	744.5258333157359	240	LIGHT
744.5258333157359	744.7522872668915	181	GIVES
744.7522872668915	744.8800000000001	495	YOU
744.8800000000001	745.6800000000001	150	EYESTRAIN
745.6800000000001	756.408783896149	99999	sp
756.408783896149	756.6362113857317	142	EVEN
756.6362113857317	756.8800000000001	211	I
756.8800000000001	757.5500000000001	293	OCCASIONALLY
757.5500000000001	757.8187974958455	177	GET
757.8187974958455	757.8900000000001	434	THE
757.8900000000001	758.2800000000001	265	MONDAY
758.2800000000001	758.8700000000001	56	BLUES
758.8700000000001	769.8921211257588	99999	sp
769.8921211257588	770.0052088672544	476	WE
770.0052088672544	770.1747129399348	30	ARE
770.1747129399348	770.5726648187018	301	OPEN
770.5726648187018	770.95	145	EVERY
770.95	771.379057027875	265	MONDAY
771.379057027875	772.0400000000001	143	EVENING
772.0400000000001	781.9267134215993	99999	sp
781.9267134215993	782.1279847064003	226	IT'S
782.1279847064003	782.4086053212517	285	NOT
782.4086053212517	782.8682064292201	133	EASY
782.8682064292201	783.010533980615	446	TO
783.010533980615	783.5500000000001	113	CREATE
783.5500000000001	783.6872514866687	99999	sp
783.6872514866687	784.4200000000001	215	ILLUMINATING
784.4200000000001	785.3000000000001	146	EXAMPLES
785.3000000000001	794.8362954405972	99999	sp
794.8362954405972	795.07	270	MUM
795.07	795.57	407	STRONGLY
795.57	796.1400000000001	126	DISLIKES
796.1400000000001	797.1000000000001	27	APPETIZERS
797.1000000000001	806.4190310915372	99999	sp
806.4190310915372	806.69	443	THOSE
806.69	806.8508602491155	484	WHO
806.8508602491155	807.1300000000001	427	TEACH
807.1300000000001	807.6800000000001	462	VALUES
807.6800000000001	808.0500000000001	156	FIRST
808.0500000000001	808.6235492895096	4	ABOLISH
808.6235492895096	809.22	87	CHEATING
809.22	819.4042985101006	99999	sp
819.4042985101006	819.46	434	THE
819.46	819.96	165	FRIGHTENED
819.96	820.3000000000001	89	CHILD
820.3000000000001	820.5376950419773	472	WAS
820.5376950419773	820.887941772618	176	GENTLY
820.887941772618	821.4736126988803	410	SUBDUED
821.4736126988803	821.6400000000001	73	BY
821.6400000000001	821.8774183965295	208	HIS
821.8774183965295	822.0300000000001	52	BIG
822.0300000000001	822.6000000000001	66	BROTHER
822.6000000000001	832.6020606950074	99999	sp
832.6020606950074	832.8560458877325	142	EVEN
832.8560458877325	832.97	1	A
832.97	833.5000000000001	383	SIMPLE
833.5000000000001	834.3450037556481	468	VOCABULARY
834.3450037556481	835.2269333239784	468	VOCABULARY
835.2269333239784	835.69	104	CONTAINS
835.69	836.3700000000001	422	SYMBOLS
836.3700000000001	847.371667036981	99999	sp
847.371667036981	847.5643727993875	1	A
847.5643727993875	847.9089038789505	110	CRAB
847.9089038789505	848.3800000000001	85	CHALLENGED
848.3800000000001	848.6500000000001	258	ME
848.6500000000001	848.8700000000001	70	BUT
848.8700000000001	849.0100000000001	1	A
849.0100000000001	849.1057634696994	99999	sp
849.1057634696994	849.3900000000001	350	QUICK
849.3900000000001	849.7900000000001	402	STAB
849.7900000000001	850.3800000000001	464	VANQUISHED
850.3800000000001	850.6200000000001	207	HIM
850.6200000000001	861.5917122306244	99999	sp
861.5917122306244	862.1711608110257	183	GLUCOSE
862.1711608110257	862.2711842781796	20	AND
862.2711842781796	862.9615777304878	167	FRUCTOSE
862.9615777304878	863.0500000000001	30	ARE
863.0500000000001	863.5489584066395	276	NATURAL
863.5489584066395	864.0500000000001	414	SUGARS
864.0500000000001	864.3300000000002	163	FOUND
864.3300000000002	864.45	217	IN
864.45	864.8700000000001	168	FRUIT
